0,1,2,3,4,5,6,7,8,9
-69.780559224,-41.011371508,12.940307224000001,81.967741152,69.780559224,41.011371508,-82.88802820800001,115.8519929,44025.330851259525,0
-13.038535268,-71.406016608,24.314703764,76.55081599100001,13.038535268,71.406016608,-145.71190954,162.7906115,72021.60048365011,0
-44.278129469,44.113796741,-345.52533616,351.13293457,44.278129469,-44.113796741,-349.80027146,355.34041386,982582.2926540184,1
12.866747143,-58.524888476,132.12502497,145.07838563,-12.866747143,58.524888476,244.93462171,252.15805493,299970.76686322485,1
-25.609448075,-53.567125642,-94.240420179,111.38463797,25.609448075,53.567125642,-37.521232759,70.236199271,50347.261705075776,1
-51.519868232,13.118038360999998,248.45179587,254.07611974,51.519868232,-13.118038360999998,174.24793504,182.17772262,368992.4774852501,0
-57.074628184,14.580025718,-130.47668412,143.15814832,57.074628184,-14.580025718,-270.88915949,277.22017795,337812.4776143335,1
23.53598601,-57.888436483999996,-192.84525564,202.71730646,-23.53598601,57.888436483999996,-201.42495281,210.89576887,326524.77335514675,1
-109.07457111,28.268758345,59.559590732,127.45089097,109.07457111,-28.268758345,-137.52864567,177.79345641,99253.285135367,0
88.708303621,-61.301771687,-273.67012915,294.14691896,-88.708303621,61.301771687,-237.96668005,261.25698298,570245.7188185344,0
-34.621003372,50.010208648,-116.7278598,131.62457254,34.621003372,-50.010208648,-65.81241008100001,89.615334425,82268.04656211018,1
-11.743047445999999,61.140503456000005,-50.497050636000004,80.162412945,11.743047445999999,-61.140503456000005,-65.53351825600001,90.39193736799999,42551.87932809068,1
6.8821682662,61.957506208000005,-38.87563666,73.467080664,-6.8821682662,-61.957506208000005,-28.901155326999998,68.71225214399999,24808.656209777084,1
-8.4744593435,63.755807047,50.024173243,81.480287813,8.4744593435,-63.755807047,269.28055501,276.85490189,230359.61766420718,0
-55.122385977,-4.921719072799999,26.887124058,61.527377602,55.122385977,4.921719072799999,-52.433620597,76.236377953,19631.475830034928,0
-74.826414505,32.522063257,-68.900586715,106.78936162,74.826414505,-32.522063257,-93.233108746,123.89144229,79500.96849640417,0
-136.91428257,64.604930385,182.88495008,237.41571719,136.91428257,-64.604930385,207.77902404,257.08255607,397146.8829323537,0
-15.435145832,-63.072996821000004,-263.34926896,271.2365833,15.435145832,63.072996821000004,-126.89188947,142.54121604,323500.2289594417,0
41.943764028000004,-38.170422914,5.2191664093,56.95173592,-41.943764028000004,38.170422914,65.653499276,86.75622452299999,25674.91263602715,1
100.33006007,-19.486031718,-416.28305483,428.64601727,-100.33006007,19.486031718,-351.0187319,365.59537269,1219571.417444643,0
-51.387996789,-5.2211256720999994,16.644852274,54.268199476999996,51.387996789,5.2211256720999994,-57.374099772,77.199570542,18942.646155522016,1
61.626002526,2.4897866578,43.658492728,75.564722008,-61.626002526,-2.4897866578,-33.395768134,70.137297882,21334.40211611825,0
38.638761533,-39.801287151,-39.289692784,67.97629227,-38.638761533,39.801287151,-139.98141395,150.57188517,79901.43557197895,1
-8.1408508645,58.405189078,33.266714377,67.706084287,8.1408508645,-58.405189078,-8.925243497,59.64142466,16809.89523960813,1
-57.877479437,15.632645743,-36.326273164,70.098362042,57.877479437,-15.632645743,-85.699211813,104.5874617,45405.356000293155,1
-59.203423023999996,-155.00121853,-277.62371739,323.42750579,59.203423023999996,155.00121853,21.326130199,167.28785632,306490.0198106767,0
-79.414157025,122.38879121,101.14763202,177.5287808,79.414157025,-122.38879121,319.08389184,350.85631615,455785.3443245585,0
-36.33213819,-105.35792951,-67.153410282,130.11494183,36.33213819,105.35792951,42.728577091,119.35681328,62832.72907407199,0
72.227432418,-133.7614897,-373.69159599,403.42824273,-72.227432418,133.7614897,-285.60653371,323.54293412,963161.1157965921,0
-81.398027107,-53.348302517,261.33304126,278.86670409,81.398027107,53.348302517,545.60615636,554.21815024,1345181.2431696467,0
-53.334693816000005,30.299249875,-131.83625013,145.40780913,53.334693816000005,-30.299249875,-199.82294273,209.0259375,235621.10095872567,1
7.3457209145,-58.954594285,-25.09755358,64.49411600100001,-7.3457209145,58.954594285,-74.794143457,95.518415494,35582.36137237017,1
56.6974127,-48.495570233,-439.70618258,445.99096845,-56.6974127,48.495570233,-322.53263728,331.04942086,1184799.785120602,0
94.424901114,-81.81644579,179.90204531,219.03136456,-94.424901114,81.81644579,14.672748647,125.79857831,156767.03994313645,0
-62.83789848,7.115047146599999,-59.969784942,87.152742282,62.83789848,-7.115047146599999,28.992280833000002,69.568511046,25521.157005522262,0
-43.575700837,-57.872957283999995,109.14806511,131.00160688,43.575700837,57.872957283999995,28.4251653,77.82101843699999,62533.28256972712,0
45.167405148,-25.632331102,106.17336629,118.19430864,-45.167405148,25.632331102,10.923975918,53.070181226,43043.31304123868,1
-38.474120286,-47.238723836999995,-78.840114767,99.63693420700001,38.474120286,47.238723836999995,-133.89060746,147.10013504,106133.54151981992,1
42.039470499000004,36.359582473,96.156755192,111.06510652,-42.039470499000004,-36.359582473,126.03170118,137.74369684,111273.5307744073,0
-23.060209594,114.62175907,-11.896296684000001,117.52209492,23.060209594,-114.62175907,-60.763695842,131.76550251,67423.78074630012,0
-81.96171694899999,31.524200254,34.719160781,94.42943594100001,81.96171694899999,-31.524200254,-329.43750782,340.94071303,276406.0706964312,0
52.852122675,-16.757972052,0.26359500408000003,55.445883353,-52.852122675,16.757972052,65.452883052,85.780279775,24263.484639951712,1
38.566548595,-37.070417149,-27.625778059,60.206130181999995,-38.566548595,37.070417149,-33.658432564,63.201934945,18985.3050100741,0
25.751417331,-51.096749606,-69.153366803,89.756344929,-25.751417331,51.096749606,-2.5156988888,57.27427045100001,26754.45683615704,0
-46.473693013,-24.146692403000003,6.704094023300001,52.799732696999996,46.473693013,24.146692403000003,-69.762099652,87.233121256,23585.51226009139,1
85.192932559,-44.532930685,-98.463814078,137.60864928,-85.192932559,44.532930685,-483.96501244,493.4198526,737420.3081440518,0
-6.0094512109,-59.807426276,112.59241228,127.63264882,6.0094512109,59.807426276,55.243374495,81.638668333,71963.33550533478,1
-58.258081028,13.995296047,127.55463807,140.92571805,58.258081028,-13.995296047,220.73169977,228.71894456,257940.54972205934,0
49.902406706,-31.75608751,149.89513445,161.14357145,-49.902406706,31.75608751,6.007987834700001,59.454143731,72969.13548119573,0
-39.328234286,-48.497673248000005,42.519446856,75.542290695,39.328234286,48.497673248000005,36.151026076,72.15005896699999,28002.073460027015,1
-25.96115921,66.32003971600001,370.87468327,377.65110903,25.96115921,-66.32003971600001,35.709698881,79.671274934,374454.6226836266,0
-29.705819903000002,-51.059470434,221.23138935,228.98216719,29.705819903000002,51.059470434,22.102590763000002,63.071624171,144506.8429259684,0
-53.93665154,-12.690799316,24.59733797,60.623822065,53.93665154,12.690799316,-33.375500927,64.684950558,15779.34464118236,1
23.266808264,55.61346196,-71.478211715,93.505808739,-23.266808264,-55.61346196,-7.8301089586,60.790723998999994,30097.229743035277,0
38.154868828000005,-34.666948053,-30.224289435,59.758672796999996,-38.154868828000005,34.666948053,-65.554924256,83.39687882,29667.169734033792,0
-30.580288796999998,54.131438888999995,-16.706837355999998,64.377675895,30.580288796999998,-54.131438888999995,-3.4637062983999996,62.268483204,16446.100445843273,1
13.784614909,57.326710803000005,-54.972384205,80.612222428,-13.784614909,-57.326710803000005,-128.675036,141.54021432,83078.08010102599,1
-49.683743846000006,11.503563667,-55.221427039,75.167894635,49.683743846000006,-11.503563667,26.220014191999997,57.343661583999996,18400.394478703332,0
-51.804502969,-6.3069011119,5.4643778651,52.472306553,51.804502969,6.3069011119,-6.694299291599999,52.614609877,11044.77271148117,0
-61.802609732,6.0781887664,55.979513442,83.607492927,61.802609732,-6.0781887664,-23.767691174,66.493684603,23567.964989717795,0
-19.550343342999998,-57.86533694,-211.38079553,220.02830242,19.550343342999998,57.86533694,-328.87456679,334.49827178,599375.5780095025,1
59.549829613,11.081387215,73.98676798300001,95.61914654600001,-59.549829613,-11.081387215,133.75788162,146.83375036,101941.24665678474,1
4.7863819176,61.938027611,12.986481861,63.465560955,-4.7863819176,-61.938027611,-0.7973639638500001,62.127807828,15922.26887737326,1
12.304179885,-60.304777581,9.493923399,62.275144506000004,-12.304179885,60.304777581,32.381181063,69.545667937,19130.250966836,1
53.227121972,17.646923276,-4.2530851293000005,56.237257647,-53.227121972,-17.646923276,-68.013509767,88.149747166,26070.06789677522,1
56.198518361000005,4.5044275529,44.444943068,71.79078142600001,-56.198518361000005,-4.5044275529,-11.365315656,57.512900583000004,17813.70393080133,1
-14.1092826,52.227346276999995,7.918066604,54.675984979,14.1092826,-52.227346276999995,60.090542645,80.855679268,22994.002945544707,0
38.32027109,47.268385481,127.19637819,141.00234773,-38.32027109,-47.268385481,209.04926413,217.72537352,241746.7099724071,1
50.895209553,13.489395090999999,197.81698245,204.70428594,-50.895209553,-13.489395090999999,48.876542412,71.841509823,137335.27236302913,1
25.082362016999998,57.513630715,-327.58530313,333.54021261,-25.082362016999998,-57.513630715,-339.01509139,344.77264217,904464.414934013,0
60.758735323,-8.7854917133,-88.977522097,108.10091684,-60.758735323,8.7854917133,-53.470934473,81.412220312,56206.79193236795,1
-38.982922469,-42.647408034,38.68891347,69.536333537,38.982922469,42.647408034,-10.190993187,58.671338816,17249.338710630425,1
76.075022978,-71.55725409600001,-90.38450353,138.12026721,-76.075022978,71.55725409600001,586.07414825,595.30727946,783624.1900970149,0
-47.881842065,44.245796516999995,-38.697498278000005,75.814627098,47.881842065,-44.245796516999995,-65.149426054,92.167288254,39002.10757854263,0
-10.467358479,59.867113775,71.607869568,93.92190314,10.467358479,-59.867113775,33.502741064,69.397914696,37721.60336541613,1
-52.468302623,32.698728328,-36.972307076,72.035276809,52.468302623,-32.698728328,-60.34444353600001,86.392022086,34569.758984843866,1
35.707425568000005,-71.37148075399999,-446.90795154,453.97756074,-35.707425568000005,71.37148075399999,-173.8761108,191.31599623,801776.6267223477,0
23.721352199000002,114.14360344,350.90391136,369.76346461,-23.721352199000002,-114.14360344,527.36897498,540.10137986,1599217.2980824118,0
-50.226560416000005,14.250336962999999,153.52298016,162.15759283,50.226560416000005,-14.250336962999999,31.005080575,60.721450051000005,83725.6729541705,1
-49.229719345,27.846486675,-3.0077324645,56.63954927,49.229719345,-27.846486675,9.815331006900001,57.404989415,13052.50020178895,0
30.393011265,44.689000151,21.057651537,58.002297856000006,-30.393011265,-44.689000151,64.785597018,84.368332028,27638.459576042427,0
-27.66652682,51.392972279,44.600883312,73.456879175,27.66652682,-51.392972279,-2.5644938017,58.423034279,19159.36961569619,1
-69.949164452,9.591110263400001,79.71580442,106.48701554,69.949164452,-9.591110263400001,-47.442085968,85.062486,37732.80444294142,0
-44.075560215,-44.36905281,120.49495632,135.75824967,44.075560215,44.36905281,118.09559579,133.63322042,129497.21571340598,1
-23.522554151999998,61.892905207,-237.25958352,246.32529761,23.522554151999998,-61.892905207,-356.55790603,362.65352973,723474.4230438658,0
3.2772259549,50.737574792,26.599180454000003,57.380816538000005,-3.2772259549,-50.737574792,-46.978510283,69.224433072,16444.206313089573,1
59.988217543999994,16.323399484,20.953572454,65.605577609,-59.988217543999994,-16.323399484,7.783034234800001,62.654730361999995,17276.499164802546,1
-39.063514592,40.876352828,-95.27879840799999,110.79207471,39.063514592,-40.876352828,-22.183325261,60.736597801,43219.43599021733,1
41.30190852,31.736592913000003,-54.625173849,75.478265714,-41.30190852,-31.736592913000003,-246.13659085,251.58752022,197429.66743348178,0
-10.934106043,56.402070108000004,-205.45376079,213.33540731,10.934106043,-56.402070108000004,-226.00935947,233.19729578,385551.8790733573,0
59.049370587,1.7340689068000001,-23.881194298,63.719279678,-59.049370587,-1.7340689068000001,-86.09421344,104.41287636,40363.01220112573,0
-6.5614205438,82.599789179,-16.608723043,84.508148087,6.5614205438,-82.599789179,80.583373593,115.58311949,44129.271273565224,0
36.023095533,39.720668089,39.382899791,66.531253416,-36.023095533,-39.720668089,-12.092919968,54.969387831999995,15507.148822414943,0
12.348744766,55.949899465,125.50592699,137.96601196,-12.348744766,-55.949899465,304.33995668,309.68644139,385160.2026983171,1
-15.184230357,50.508915079,-69.836567286,87.514898643,15.184230357,-50.508915079,-258.19114787,263.52301644,230829.79973628535,1
44.76687069,41.245049643,-45.647956359,76.08523346300001,-44.76687069,-41.245049643,217.66695067,226.01798213,120856.8872753985,0
-14.652458930999998,-58.04925119399999,43.593579088,74.059504823,14.652458930999998,58.04925119399999,-9.7314781796,60.655682211000006,19294.823495536264,0
-57.216821341999996,24.576815435,9.9546710697,63.062508494,57.216821341999996,-24.576815435,20.979367901,65.710869565,17539.497663766924,1
-77.886599176,49.509615091,23.465483949,95.226851542,77.886599176,-49.509615091,32.735344493,97.92408844,40465.81873349729,0
45.69805639,-39.342340615,-27.338248555,66.208095857,-45.69805639,39.342340615,-68.930679731,91.583681576,34165.95157880042,1
-2.0166262821000003,-156.61577657,26.180614845999997,158.80174069,2.0166262821000003,156.61577657,153.21059332,219.10283923,174993.0770917688,0
15.841327934,-51.164513003,-127.14662605,137.9674584,-15.841327934,51.164513003,-25.478827285,59.312104173,62213.75481470848,1
61.96895000399999,7.9284548389,34.79624157,71.51076554,-61.96895000399999,-7.9284548389,30.487215364,69.516051825,24150.492965354497,1
-46.384615398,26.397978219000002,38.327191333,65.70661606899999,46.384615398,-26.397978219000002,197.62340762,204.70319255,128794.14974364365,0
-109.39344855,9.1566540204,-229.8579041,254.72618038,109.39344855,-9.1566540204,-27.979488205,113.2855801,201912.7767222314,0
62.245057648999996,3.4210225697000003,269.43793157,276.55550901,-62.245057648999996,-3.4210225697000003,232.19294638,240.41571277,518892.7818615937,1
54.445009866999996,28.487967827,-50.497777482,79.53520567,-54.445009866999996,-28.487967827,-318.24349406,324.12149716,298908.85907799785,0
-57.148542436999996,-17.878688740999998,-5.488135005,60.130882578000005,57.148542436999996,17.878688740999998,31.07108385,67.461216009,16934.230893440617,1
12.896509506,-62.494450806,32.300759904,71.52073426300001,-12.896509506,62.494450806,6.4153780647000005,64.132935492,19900.85745721002,0
-45.57014529600001,-22.510245221999998,281.21740296,285.77364646,45.57014529600001,22.510245221999998,66.28903287,83.531940963,257147.339845117,1
-40.490289621,-48.835223341,-185.64543118,196.18503691,40.490289621,48.835223341,-99.77619568700001,118.23549306,180325.77475002065,0
62.228573028,4.372774826100001,139.22512354,152.5619595,-62.228573028,-4.372774826100001,121.32444365,136.42264141,151398.17652600835,1
34.057911046,51.014974572,28.622587413,67.688414413,-34.057911046,-51.014974572,57.814688491000005,84.291204409,30569.207202984642,1
33.489236613,52.774244546000006,194.26979043,204.07694953,-33.489236613,-52.774244546000006,197.23484605,206.90150882,322179.1736130796,1
-2.2433793532,-62.38297217,46.408497906,77.784424184,2.2433793532,62.38297217,53.929418074,82.492727568,35756.462756943176,1
53.911055209,-28.660782809,-151.41923395,163.26551,-53.911055209,28.660782809,-239.04151022,246.71579997,320544.2672625074,1
24.227151991,-54.666524846,65.711231177,88.844525634,-24.227151991,54.666524846,21.350938337,63.492097148,30786.268001109835,1
-155.2877938,80.077327728,-107.30242897,205.03777355,155.2877938,-80.077327728,-173.24334833,246.04864369,282184.8889792806,0
-54.934656082,19.755025668,-78.888846859,98.14034663,54.934656082,-19.755025668,-21.611789168,62.250677981,35825.65861759794,1
-18.055180582000002,-57.632696531,-54.594291524,81.412860915,18.055180582000002,57.632696531,15.064509700999999,62.245134009,22200.223156557986,0
30.483688442,51.934119815,186.89560105,196.35776979,-30.483688442,-51.934119815,103.53626993,119.77548686,184290.90764107814,1
-56.636035163,-23.883335218000003,-1.7406752253,61.490520653999994,56.636035163,23.883335218000003,21.194062568,65.017247467,16382.649674061824,1
40.275701176,36.111268494,-63.910424182,83.729911839,-40.275701176,-36.111268494,-218.45534092,225.05308661,175077.36543279298,1
-8.1069360018,55.82568951100001,108.59572746,122.37345318,8.1069360018,-55.82568951100001,-22.986768726999998,60.914871397,40923.5037415922,0
37.904635062,-41.442491176,43.052922733,70.765779795,-37.904635062,41.442491176,228.72175899,235.51620851,167670.13398570212,0
47.254695313999996,-34.597987643,250.43199731,257.18905936,-47.254695313999996,34.597987643,77.37319436,97.03936409299999,232934.0196678033,0
25.365798501,-52.216678266,159.40614128,169.64764396,-25.365798501,52.216678266,64.41750939399999,86.715746778,115819.21471172127,1
19.137122447,-59.473640652,-97.902048735,116.13851443,-19.137122447,59.473640652,-104.35983311,121.63189613,97444.63698535171,1
50.380718783999995,-25.255105623000002,45.70212631,72.558400854,-50.380718783999995,25.255105623000002,58.129685329,80.963556627,34350.03653703475,0
9.6776602005,49.951249443,33.11479233,60.707280444,-9.6776602005,-49.951249443,-39.503487281,64.41513747,15696.434887822605,1
-55.265138949,-53.337145485,57.224544812,95.779617876,55.265138949,53.337145485,-3.5247233355,76.886346943,32697.206233484118,0
53.599945857,-26.827797544000003,-58.320675981,83.63005538600001,-53.599945857,26.827797544000003,-120.02702378,134.16099043,79240.84164766682,1
56.446891281999996,-2.5429371785,-51.013927925,76.125809732,-56.446891281999996,2.5429371785,-25.739016781999997,62.090378078,24994.729093924994,0
-83.726593028,16.405494222999998,-133.07956534,158.080528,83.726593028,-16.405494222999998,-152.13750902,174.42793433,191910.65702753875,0
-36.760572016,35.073487586999995,29.470837970999998,58.736866423,36.760572016,-35.073487586999995,-80.828990156,95.471539404,26417.89222356235,0
-18.876501503,51.012148811,-126.90644198,138.07174458,18.876501503,-51.012148811,-283.16132815,288.33816847,349980.99004669907,0
32.523452626,-58.452519263999996,46.128001903000005,81.254320123,-32.523452626,58.452519263999996,-285.09927987,292.84137576,197054.8613713672,0
-49.247157478000005,-34.005844654,340.24555594,345.46883843,49.247157478000005,34.005844654,184.65877274,194.1147659,566675.0203287555,1
-83.0662631,-74.968283595,-129.0426553,170.79887148,83.0662631,74.968283595,-344.85966752,362.55818553,509053.16183656,0
-45.021942278999994,33.821441604,-127.4871791,139.36945876,45.021942278999994,-33.821441604,-37.62297022,67.722618724,70148.48996511174,1
54.736782029,20.952077692,36.819050209000004,69.21522466100001,-54.736782029,-20.952077692,-207.45524727,215.57547283,110222.4531248507,0
-57.743505542,19.724765199,-3.0599191700999997,61.096169272,57.743505542,-19.724765199,-31.094911203000002,68.485562691,17957.977696346003,1
-51.400398796000005,-40.037835761,104.71263258,123.32787483,51.400398796000005,40.037835761,158.43310098,171.30696651,156055.3668222775,0
45.869552913,-41.644249656,66.780160186,91.092531024,-45.869552913,41.644249656,93.682546692,112.31508789,67122.939730878,1
36.752682684,-49.300521423999996,-276.00110682,282.76830103,-36.752682684,49.300521423999996,-189.76482625,199.47929812,449500.6512945068,1
-17.421766769,-199.14349449,-407.99488199,454.33629955,17.421766769,199.14349449,-343.69446093,397.60222814,1290836.1232221061,0
34.285158194,-44.602048419,-86.59408258200001,103.26349759,-34.285158194,44.602048419,-16.115177783,58.519345096,36722.88035228839,1
25.971023301,44.748772698,224.47733294,230.36280019,-25.971023301,-44.748772698,109.34947869,120.97212571,234876.57032021,0
50.31961449600001,36.012954711,242.52068078,250.29038558,-50.31961449600001,-36.012954711,180.41995921,190.73635782,373383.3733491602,1
12.375177294,-56.966385024,-16.190009935,60.501491366,-12.375177294,56.966385024,31.024687395999997,66.036696342,16231.980603796947,0
-51.787659399,43.448762499,-19.313132605,70.304720466,51.787659399,-43.448762499,-150.55180093,165.0321223,84237.52520791898,0
1.3424868125999998,-60.089590021999996,-54.122708243000005,80.88157174199999,-1.3424868125999998,60.089590021999996,-110.88815512,126.12986976,70082.32194053862,1
58.287550073,-8.955211865499999,-254.86389918,261.59747977,-58.287550073,8.955211865499999,-123.06899178,136.46835183,301289.67635678285,1
-25.681606926999997,55.057607111,-55.756568166,82.460171773,25.681606926999997,-55.057607111,-103.21459227,119.7670117,66167.66358579085,1
-34.611587231,-44.391952158,113.89486722,127.04585064,34.611587231,44.391952158,30.777181688000002,64.154830681,57487.702272853334,1
-49.531051469,-21.407519417,165.29450218,173.87892166,49.531051469,21.407519417,-299.96073501,304.77540829,247244.9618445072,0
21.179032455,57.202952096000004,-100.2817092,117.37610636,-21.179032455,-57.202952096000004,-164.03234344,175.00668227,155349.61351003594,1
53.62078468,-20.8663591,31.600082701999998,65.64418267100001,-53.62078468,20.8663591,-17.516117721,60.144890653999994,16021.249037548263,1
-60.72897986899999,-13.160042027000001,177.68950629,188.24121851,60.72897986899999,13.160042027000001,140.89573678,153.98962415,218618.50676974465,1
-61.811704178999996,7.968261872899999,46.513090256000005,77.766622248,61.811704178999996,-7.968261872899999,35.504559652,71.726938641,29075.219643704408,1
20.932712057,-53.327155934,69.49793130399999,90.066233682,-20.932712057,53.327155934,10.238603051,58.196159551,28339.65215812282,1
30.708830128000002,70.581536192,87.92009541600001,116.85344957,-30.708830128000002,-70.581536192,219.37796037,232.48973094,216472.752858698,0
-35.755609611,-51.216577412,-48.61854678,79.154055559,35.755609611,51.216577412,-53.836910016000004,82.462199222,36616.93443671413,1
35.773188272,48.011729468,-161.5861791,172.32219951,-35.773188272,-48.011729468,-298.24782579,304.19831156,438519.10952359054,1
3.380997132,50.907207533000005,30.218865318000002,59.297173133,-3.380997132,-50.907207533000005,-42.322829565999996,66.28873828100001,15918.327096201921,1
-43.204854648,-45.095915183,98.49241695,116.62357064,43.204854648,45.095915183,89.824061316,109.40138492,86550.37652240883,1
-1.8593778215,-72.875080552,-7.7862875455,73.31344300399999,1.8593778215,72.875080552,-42.107110792,84.185767388,27295.352471767932,0
-52.596198099,-9.4631994062,-16.08601095,55.80924606,52.596198099,9.4631994062,44.82177058,69.748858883,16590.581598390538,0
57.761851221,10.614620362,-24.16490113,63.506252201,-57.761851221,-10.614620362,-79.796792258,99.078906315,37241.967461773376,1
-14.999647587,-48.443295121999995,1.3657231322999999,50.730734961,14.999647587,48.443295121999995,-87.04803320200001,100.74275336,30285.675923012335,1
55.111355601999996,-17.386117923,-275.52708846,281.52213961,-55.111355601999996,17.386117923,-118.14776892,131.52351088,325586.60272187064,1
31.639348668,-53.138825838,49.693090956999995,79.335909174,-31.639348668,53.138825838,28.429318643000002,68.066213014,27830.496507236254,1
-56.747872106,1.7082772361,72.026540089,91.71184044,56.747872106,-1.7082772361,8.620697788500001,57.424347014,28745.5793855847,1
-82.897395101,-54.147975777,-40.628931099,107.0265922,82.897395101,54.147975777,150.84154607,180.4360092,94781.56770240117,0
-26.146474464,-43.454275478999996,-287.27087307,291.71298686,26.146474464,43.454275478999996,-67.453765045,84.391484186,267284.14202660916,1
-65.34512111,-5.6831290799000005,162.35923126,175.10797464,65.34512111,5.6831290799000005,133.92102472,149.1211711,192906.5290308645,0
48.43742258100001,-23.211937588,232.89144635,239.00502868,-48.43742258100001,23.211937588,66.886474182,85.78332228,195354.27455780623,1
-50.065680171000004,-30.866328481999997,-150.31737665,161.41442404,50.065680171000004,30.866328481999997,-65.849924059,88.29221406,109081.70700701962,1
61.096987273,-14.901253059,158.17913504,170.22199611,-61.096987273,14.901253059,106.12762309,123.36110237,156049.09810630768,0
46.37689084,19.361620467,-51.113909983999996,71.68207687399999,-46.37689084,-19.361620467,24.871031405,56.073670775,17010.2197334671,1
15.934742297,53.10288541,28.740507434,62.448772755,-15.934742297,-53.10288541,-28.967896259,62.553748606000006,15625.682052284998,1
58.299143003000005,52.74293191899999,53.778131525,95.25069224200001,-58.299143003000005,-52.74293191899999,53.302623018,94.983033027,47655.15822321959,0
-23.311534403000003,-61.7898745,82.519319977,105.69226271,23.311534403000003,61.7898745,146.40542091,160.61121847,123324.0810787667,0
116.24423435,112.11877787,-379.29316753,412.24586026,-116.24423435,-112.11877787,11.15599108,161.88822844,465154.9324919579,0
8.5273708974,50.720291797,-10.886586952,52.571682776,-8.5273708974,-50.720291797,66.944696252,84.420710792,21909.42751378056,1
-57.221049767,-22.556472342,99.21154835799999,116.7303487,57.221049767,22.556472342,54.787755,82.369539751,63356.55101594995,0
45.681045354,27.892146853000003,-158.11250441,166.92601299,-45.681045354,-27.892146853000003,-21.371130538,57.632065563999994,82640.70585801135,0
-48.781394457,71.255073024,-13.391567457,87.385604969,48.781394457,-71.255073024,62.077797258000004,106.3511297,39904.27133244228,0
55.860360161,28.543800944,77.84016503,99.97109433,-55.860360161,-28.543800944,-12.842325942999999,64.031662053,31121.6231872012,0
61.899924422,6.7783972598,10.567512974,63.1602695,-61.899924422,-6.7783972598,21.654409296999997,65.927693383,17701.95443612115,1
-9.8266772872,52.458446091000006,-100.53621737,113.82435221,9.8266772872,-52.458446091000006,-12.754699331,54.873805297,41293.9001532095,1
-19.14296873,46.703161122,-43.008096114,66.312403379,19.14296873,-46.703161122,2.0143751443,50.514316959,15328.967743874884,0
29.679537497,41.270443705,-51.897667501,72.646351331,-29.679537497,-41.270443705,22.777103875999998,55.703868183000004,17321.78607512966,1
83.032702293,-7.8507407368,-344.59031962,354.53991617,-83.032702293,7.8507407368,-48.45266498,96.455816433,357879.93856939254,0
-55.405874736,23.519023043,-41.814618786,73.28995664,55.405874736,-23.519023043,86.36126475100001,105.26739025,33867.12979512685,0
-54.802362753000004,23.603759476999997,-50.09776595,77.911633136,54.802362753000004,-23.603759476999997,-8.9673329137,60.339452138,22602.048483217473,1
54.72091610100001,-23.015499128000002,-49.84621968,77.516046567,-54.72091610100001,23.015499128000002,123.38720871,136.92514426,51393.30139081241,0
10.700122477,-59.64456074100001,85.006497971,104.39382618,-10.700122477,59.64456074100001,150.19962125,161.96262677,126267.67854710884,1
-41.877267815,47.27611766,-314.76904726,321.04250493,41.877267815,-47.27611766,-251.06555102,258.88732639,656487.4018655325,0
-3.0196895204,51.222125805,-86.256562698,100.36443247,3.0196895204,-51.222125805,42.009993171,66.314886889,29739.75441688715,0
33.653264226,42.391973917,-74.746721912,92.285936535,-33.653264226,-42.391973917,-1.5346554293999999,54.147731373999996,27261.667626384355,1
11.638561943,-75.563174705,-135.52710944,155.60477785,-11.638561943,75.563174705,-142.44580394,161.66649794,177930.00301437924,0
39.52715946,32.608144538000005,-14.204189471,53.173738102,-39.52715946,-32.608144538000005,-118.65938629,129.25067651,50931.39681052987,1
-53.675507759,-22.752703780999997,179.38276978,188.6184608,53.675507759,22.752703780999997,27.513559825999998,64.465041975,106857.35058129803,0
60.517244546,23.883949156999996,-273.66860846,281.29572903,-60.517244546,-23.883949156999996,-244.9566525,253.44928786,554924.3943945144,0
-43.53779337100001,43.594642553,-186.409152,196.32728863,43.53779337100001,-43.594642553,-129.33145027,143.25730815,215009.82629205752,1
52.634061123,-20.049120708,-30.601684589,64.09972489100001,-52.634061123,20.049120708,23.665597092,61.093142963999995,15721.363471525532,1
-61.771787735,-26.303608506,-23.760429556,71.219320364,61.771787735,26.303608506,-103.80582872,123.62557849,54237.684859964626,0
57.128721205,20.717286012,13.494042834000002,62.249384882,-57.128721205,-20.717286012,-15.701632494000002,62.764942358,15633.455467376743,1
6.1811092596,-73.593629981,13.037163412,74.994640578,-6.1811092596,73.593629981,-11.220434393,74.700245204,22411.859333614502,0
-109.67713824,-21.829348391999996,84.057673864,139.89741827,109.67713824,21.829348391999996,-95.34614992200001,146.95742039,82413.12815436668,0
-51.84335896,-21.401901913,10.421728066,57.047240859,51.84335896,21.401901913,-47.027752475,73.194158077,18302.823019838605,1
31.07492222,44.752335938,-46.913606562,71.89790569600001,-31.07492222,-44.752335938,-28.766382395999997,61.611095746000004,23552.114194722963,0
-66.18078541,-15.051103836,-202.35830251,213.43691031,66.18078541,15.051103836,-191.07621564,202.77216837,328020.7172475771,0
-0.78345846,-51.918437933999996,-236.96802379,242.59015294,0.78345846,51.918437933999996,-58.429655371,78.167529266,190145.2795478704,1
-45.767155183999996,30.734874730999998,20.411536984,58.786868095,45.767155183999996,-30.734874730999998,103.23734373,117.03509797,46202.40945278701,1
