epochs,batch,neurons,activation,signal_noise_ratio_train,signal_noise_ratio_val,signal_noise_ratio_test,X_train_len,X_val_len,X_test_len,auc,soft_auc,f1,test_acc,training_accuracy_mean,validation_accuracy_mean,training_accuracy_std,validation_accuracy_std,training_loss_mean,validation_loss_mean,training_loss_std,validation_loss_std,scaler,paradigm
216,189.0,5.0,1.0,0.5,0.03,0.2,28000.0,3000.0,3000.0,0.6147916666666666,0.6805381944444444,0.3910256410256411,0.5566666722297668,0.6239571511745453,0.5556666672229766,0.00028158520816573486,0.04694441737745634,0.6401486039161682,0.6198236465454101,8.658265239761944e-05,0.033652219823701826,0.0,1.0
113,193.0,11.0,0.0,0.5,0.5,0.6,28000.0,3000.0,3000.0,0.7506944444444444,0.7583814814814815,0.830808729139923,0.7803333401679993,0.7495035707950592,0.762666654586792,0.0022004497758032872,0.00296648205780772,0.5317890584468842,0.5154412090778351,0.001954494152453733,0.0024423458518499364,1.0,1.0
133,263.0,14.0,0.0,0.5,0.75,0.25,28000.0,3000.0,3000.0,0.5997777777777777,0.6821854814814815,0.4454116793616249,0.4903333187103272,0.6204678475856781,0.6848999977111816,0.0010585530604126133,0.003127132726322656,0.6445326745510102,0.6335321724414825,0.0005362659712224955,0.006288491238884954,0.0,2.0
78,211.0,38.0,1.0,0.5,0.45,0.9,28000.0,3000.0,2999.0,0.6200860894339155,0.6795057599405425,0.5746113989637307,0.4524841606616974,0.6209964334964753,0.5753999948501587,0.0008017019403541814,0.0050217229816672615,0.6436633467674255,0.6634118378162384,0.000641490872715491,0.003923443152662311,0.0,2.0
161,17.0,11.0,1.0,0.5,0.01,0.25,28000.0,3000.0,3000.0,0.6077777777777778,0.6825217777777778,0.4479371316306484,0.5316666960716248,0.6250749886035919,0.5397666692733765,0.001316930070123408,0.06905393958664023,0.639692747592926,0.6290675818920135,0.0001479901426931956,0.05119183857110908,0.0,2.0
267,211.0,32.0,0.0,0.5,0.4,0.25,28000.0,3000.0,3000.0,0.8397777777777777,0.9065848888888891,0.676005422503389,0.7609999775886536,0.842896431684494,0.8194666683673859,0.00037233401463148,0.0008326752457375544,0.35719604790210724,0.360775089263916,0.0016555846160225768,0.0017810504200310735,1.0,1.0
230,98.0,26.0,1.0,0.5,0.1,0.1,28000.0,3000.0,3000.0,0.7714814814814814,0.7745234567901235,0.32715376226826604,0.5886666774749756,0.8059357106685638,0.5694333374500274,0.0011690899987187552,0.008992654070067689,0.4909191340208053,0.7961548626422882,0.0003003583326613662,0.02358472812570929,1.0,2.0
392,131.0,5.0,0.0,0.5,0.04,0.95,28000.0,3000.0,3000.0,0.5973684210526315,0.6982479532163742,0.4612080536912752,0.3310000002384186,0.6305714309215545,0.5163999944925308,0.0005470219191657203,0.020105171389448617,0.6356157004833222,0.6521597921848297,0.00013529211491986108,0.017032714989165983,0.0,2.0
105,26.0,31.0,1.0,0.5,0.01,0.1,28000.0,3000.0,3000.0,0.6161111111111112,0.6752925925925926,0.2384028185554903,0.5676666498184204,0.6240214288234711,0.5342333346605301,0.0010432413782319198,0.036769268344169104,0.6405778765678406,0.6352398693561554,0.00016549307967515234,0.0316458132461425,0.0,2.0
253,136.0,5.0,1.0,0.5,0.01,0.4,28000.0,3000.0,3000.0,0.6205555555555556,0.6886928240740741,0.5923415791257202,0.5989999771118164,0.6242464423179627,0.5161333233118057,0.0007113243146216572,0.0360666603511041,0.6400000810623169,0.6463994145393371,0.00012016104562303064,0.02899438922573177,0.0,0.0
