epochs,batch,neurons,activation,signal_noise_ratio_train,signal_noise_ratio_val,signal_noise_ratio_test,X_train_len,X_val_len,X_test_len,auc,soft_auc,f1,test_acc,training_accuracy_mean,validation_accuracy_mean,training_accuracy_std,validation_accuracy_std,training_loss_mean,validation_loss_mean,training_loss_std,validation_loss_std,scaler,paradigm
164,55,39,2,0.814,0.582,0.06,12999,2999,2999,0.5431003902092941,0.6703854794844508,0.1226158038147139,0.14104701578617096,0.8227940797805786,0.6153384506702423,0.00037882509059272707,0.0051768757126841565,0.4443674562947,0.7844546850222912,0.0002540541686045647,0.03714770816722378,0,1
371,77,14,0,0.33,0.175,0.401,12999,2999,2999,0.49495553355111555,0.691751728222545,0.019169329073482427,0.5905301570892334,0.6740518808364868,0.8087028980255127,0.0021978062577545643,0.009888255570256355,0.5850249668973456,0.48789009489330226,0.00026441291926024757,0.009219612509771071,0,1
164,73,15,0,0.282,0.742,0.483,12999,2999,2999,0.4889289034698698,0.7706024628559013,0.20425531914893616,0.5011670589447021,0.6485114097595215,0.31093697547912597,0.0016857944428920746,0.02222964670689993,0.44141501494669644,0.6986687536734906,0.0018366926870398974,0.012956946678332795,1,0
392,55,38,2,0.282,0.916,0.777,12999,2999,2999,0.5,0.7022553038613779,0.0,0.22307436168193817,0.717262864112854,0.0883627898991108,0.000888556765858084,0.012004000693559648,0.552857772566115,1.1067993809835799,0.00022759534209299665,0.06790607099385505,0,1
307,47,33,1,0.505,0.324,0.664,12999,2999,2999,0.6118120334078718,0.6907112370574378,0.7628915662650604,0.6718906164169312,0.6233402490615845,0.5764254808425904,0.0012848804472014308,0.014598667761660649,0.6405314507729933,0.6496061175972194,0.00014920515711083665,0.012901118480859222,0,1
245,75,24,1,0.131,0.795,0.245,12999,2999,2999,0.5,0.7610262685162059,0.0,0.7545848488807678,0.8693438768386841,0.20506834983825684,3.76975403924007e-05,0.0,0.3219697466199651,1.2861818189500134,0.0001714845449252906,0.010898313102590661,1,1
72,77,39,0,0.659,0.423,0.614,12999,2999,2999,0.77290369321379,0.7635841430018381,0.8738974970202623,0.823607861995697,0.8460496664047241,0.7462821006774902,0.0015843526925891638,0.00485605765098973,0.4395350649014043,0.5552540477304388,0.0023962761083615564,0.00531320514068177,1,1
54,47,18,2,0.281,0.873,0.876,12999,2999,2999,0.5,0.6989192423057525,0.0,0.12437479197978973,0.7187014818191528,0.12664221972227097,0.0002509394835215062,0.00020007044076919556,0.5570325947840018,1.0963813309551835,0.00027934477452116346,0.08715736542682877,0,1
136,74,25,1,0.965,0.734,0.352,12999,2999,2999,0.5957775489186405,0.7301132073265669,0.5738327904451682,0.47649216651916504,0.9713977575302124,0.7853617906570435,0.00016784814943093807,0.0014690557993057025,0.11509474101766895,0.6658141671259747,0.0005145827576540972,0.005217334675020118,1,0
286,27,6,1,0.922,0.601,0.305,12999,2999,2999,0.7381294964028777,0.7537301449868552,0.626027397260274,0.6358786225318909,0.9609816670417786,0.8038346111774445,0.0003349826147314161,0.005287068909901675,0.163557377925064,0.6462920091820185,0.0003794278090020508,0.024736237323816773,1,1
371,45,33,0,0.271,0.61,0.462,12999,2999,2999,0.9201772397657679,0.970194910060437,0.9140369967355823,0.9209736585617065,0.933871865272522,0.920206731557846,0.0009071123786270618,0.021521541557029143,0.1628431661041166,0.24002779977928404,0.0010394606769397344,0.034361487528845304,1,0
335,91,24,0,0.029,0.582,0.952,12999,2999,2999,0.5,0.7104482876045923,0.0,0.048016004264354706,0.9711516499519348,0.41813936829566956,0.0,0.0,0.12938020561155236,2.051626976425149,1.6999948405396654e-05,0.003745363527361217,0,0
251,73,23,0,0.319,0.42,0.445,12999,2999,2999,0.6408093398876404,0.691041846730049,0.5855393125246938,0.6502167582511902,0.6786983609199524,0.6160386681556702,0.0015286222333088517,0.03467670880853042,0.5778437187583807,0.6369882982883822,0.00022629236105125525,0.016760018881553724,0,0
286,63,15,1,0.143,0.291,0.483,12999,2999,2999,0.4993552546744036,0.7600839415668379,0.0,0.5165054798126221,0.8566889762878418,0.7090029835700988,8.737695316085592e-05,0.00039592426797682115,0.33653133532005286,0.531824103267084,0.00016036563241580995,0.009619421700519116,1,0
180,77,5,2,0.956,0.462,0.352,12999,2999,2999,0.502832131822863,0.6727312984789746,0.5226205191594562,0.35611870884895325,0.9562581777572632,0.4654884934425354,6.15343451499939e-05,0.001054444017800313,0.17145204839442582,1.57441179670863,0.00020110375223601645,0.10059709269851988,0,0
251,92,24,1,0.1,0.205,0.265,12999,2999,2999,0.5,0.6834794370441393,0.0,0.7349116206169128,0.8997614979743958,0.7945982217788696,0.0,0.0,0.30938865552029526,0.5238361545545572,9.494971359216927e-05,0.006491334654957765,0,1
335,33,33,1,0.505,0.063,0.506,12999,2999,2999,0.7985414070138075,0.7613061862099089,0.8318335208098988,0.8006001710891724,0.8015693426132202,0.6783927977085114,0.0009701477829366922,0.009086888413308767,0.4799623417363909,0.5290445145332603,0.0006142264070823688,0.016367464284521727,1,1
83,68,24,1,0.245,0.796,0.876,12999,2999,2999,0.5,0.6910641981913184,0.0,0.12437479197978973,0.7550581693649292,0.20440146327018738,5.960464477539063e-08,0.0,0.5208749256614851,1.0678420742856298,0.00035573033018699115,0.060129626290841565,0,1
335,47,32,0,0.297,0.42,0.911,12999,2999,2999,0.951314207582623,0.9774078445289953,0.9763456882100948,0.9576525688171387,0.9319562911987305,0.925141716003418,0.0008498835959471762,0.007743179964365315,0.17505891002867666,0.209110778688182,0.0011556259015967163,0.011593703031169446,1,1
245,39,14,0,0.306,0.719,0.211,12999,2999,2999,0.879896079130494,0.9445782070645358,0.7545638945233266,0.8789596557617188,0.8872605562210083,0.883594524860382,0.0014511838089674711,0.02125297526734875,0.26819501158521486,0.3583152683372893,0.003647900253590146,0.02692847758381586,1,1
136,82,32,1,0.827,0.234,0.263,12999,2999,2999,0.5417418560175588,0.6785130071837397,0.4372041214146477,0.3261086940765381,0.8367412686347961,0.2958986312150955,0.00023786377278156579,0.004898794577043621,0.426035124816173,1.2511317161012783,0.00011503931112251623,0.031186697303041244,0,0
159,89,32,0,0.696,0.226,0.305,12999,2999,2999,0.5804944665711632,0.6854540874958677,0.502874432677761,0.45215070247650146,0.7176244258880615,0.3757252424955368,0.0005860760575160384,0.03512605980047164,0.5640915829552184,0.9161200461009218,0.00020890501341638772,0.09643653253251917,0,0
157,45,16,2,0.063,0.684,0.465,12999,2999,2999,0.5,0.6824614306627794,0.0,0.5345115065574646,0.9368413090705872,0.3157719373703003,0.0,0.0,0.22621163408493997,1.828539139551097,0.00019952860802387962,0.17214440466988187,0,1
102,55,39,1,0.455,0.152,0.282,12999,2999,2999,0.6076212567425815,0.6826671765206743,0.4820473644003056,0.5478492975234985,0.6301792860031128,0.6424474835395813,0.0016938454937189817,0.0642898001212401,0.6384183956142646,0.5837545957653552,0.0003094683106935195,0.03886835147518654,0,1
392,91,15,1,0.319,0.375,0.535,12999,2999,2999,0.5,0.6880764022043739,0.0,0.46482160687446594,0.6789214015007019,0.6291430413722991,0.0013109769206494093,0.017090981013623774,0.5825634383439504,0.6176679823687967,0.00031471175792933417,0.0039709870135452695,0,0
93,68,39,0,0.896,0.462,0.911,12999,2999,2999,0.7122230658974549,0.7233203755822046,0.9725881096475614,0.948649525642395,0.9425494074821472,0.7087029099464417,0.00044565708958543837,0.0041838945309901655,0.2111566476774923,0.7991155177801997,0.0008900254855817609,0.018315492837637202,1,1
382,58,23,1,0.259,0.234,0.592,12999,2999,2999,0.5,0.690334307341877,0.0,0.4084694981575012,0.7408415675163269,0.7649549663066864,0.00018462538719177246,0.002900952100753784,0.5329385485543371,0.5091184188998433,0.00010310048916840434,0.005863635998186523,0,1
241,84,36,0,0.052,0.201,0.401,12999,2999,2999,0.5,0.6737467494609426,0.0,0.5985328555107117,0.9480727910995483,0.7989329695701599,1.1920928955078125e-07,0.0,0.1995688307181795,0.6194236541736439,7.111477473088212e-05,0.0023729409545685818,0,1
217,77,6,1,0.888,0.644,0.305,12999,2999,2999,0.5215827338129496,0.6796606478493354,0.47815851425582,0.3347782492637634,0.8931225538253784,0.660653555393219,0.000154048582771793,0.0008953530506954821,0.3264365661389801,0.7799387634734625,0.00010716507777509526,0.017923775989168358,0,0
241,45,15,0,0.854,0.249,0.534,12999,2999,2999,0.7968526466380543,0.8186802508089097,0.8493368700265252,0.8106035590171814,0.9408878087997437,0.7052017331123352,0.00031568671693094075,0.0042163205390411684,0.21395472727394424,0.7786293491517436,0.0006920061720725688,0.013239123634847388,1,1
374,55,27,1,0.205,0.61,0.428,12999,2999,2999,0.4772727272727273,0.7685380999878273,0.0,0.5461820363998413,0.7590045928955078,0.37335779070854186,0.000919966958463192,0.004887097371845359,0.3993531144122012,0.778426870658979,0.0003338911149682328,0.022834112810924928,1,1
355,91,32,2,0.956,0.811,0.079,12999,2999,2999,0.5099565532223027,0.6681103095964828,0.14900974536309336,0.09736578911542892,0.9570735692977905,0.8153717875480652,4.866723247687332e-05,0.0013004238789496299,0.17026738486391643,0.5843668747411326,0.0001386507166031323,0.022932249744657903,0,1
93,91,39,1,0.304,0.582,0.535,12999,2999,2999,0.5,0.687585423957593,0.0,0.46482160687446594,0.6957458257675171,0.41813936829566956,0.0,0.0,0.5744908799326541,0.7766243064868605,0.0005847308824216356,0.018923883387400135,0,0
83,91,23,2,0.22,0.226,0.566,12999,2999,2999,0.5,0.6908368206895553,0.0,0.43447816371917725,0.7801369428634644,0.7739246487617493,0.0,0.0,0.4948600872283862,0.5047160886821845,0.00041241828102286465,0.006034051899883664,0,0
82,60,38,1,0.569,0.687,0.209,12999,2999,2999,0.5937569678197541,0.6765769771146577,0.3896891584533738,0.4631543755531311,0.6340718269348145,0.6910970330238342,0.00103899952955544,0.0058199113661466986,0.6317199169021266,0.5963375343545829,0.0001446407566597751,0.0077765905988424954,0,0
159,47,15,1,0.306,0.532,0.664,12999,2999,2999,0.5,0.6909801734141471,0.0,0.33644548058509827,0.692876398563385,0.4668222665786743,0.0007233358337543905,0.0028953983114246083,0.5732534726453895,0.7435526087825478,0.00015653770991242238,0.02642766389120377,0,1
71,85,21,0,0.84,0.645,0.739,12999,2999,2999,0.5,0.5996592182248227,0.849856184084372,0.7389129996299744,0.8402184247970581,0.6452484369277954,5.960464477539063e-08,0.00010002851486206054,0.43350681042829853,0.7525050824723589,0.0006832757208014263,0.0031446033366924896,0,1
335,27,33,1,0.029,0.868,0.809,12999,2999,2999,0.5,0.6966736395042946,0.0,0.1907302439212799,0.9711516499519348,0.13237746059894562,0.0,0.0,0.12618177174785045,2.8967883931910765,7.769589281590041e-05,0.0651902142319553,0,1
112,47,27,1,0.814,0.781,0.701,12999,2999,2999,0.538517558188963,0.6921526391611164,0.8303929430633521,0.7179059982299805,0.8227017521858215,0.7986662328243256,0.00046035557170398533,0.0010417185152467067,0.44461790083880537,0.48548739189980783,0.000131373683413886,0.0033573436745624246,0,0
241,58,15,2,0.125,0.388,0.456,12999,2999,2999,0.5,0.6862494230260769,0.0,0.5435144901275635,0.8752211332321167,0.6122040748596191,5.960464477539063e-08,0.0,0.355874711786995,0.8242324009363792,0.0002764085663908808,0.06213394469379451,0,0
164,77,21,1,0.456,0.32,0.614,12999,2999,2999,0.7795330494804367,0.7508112315714447,0.8545963840081487,0.809603214263916,0.7728517651557922,0.752017343044281,0.0010469260159879923,0.002945092516491255,0.5134909529838757,0.4943839344601903,0.00043274365382275757,0.002357665248549431,1,1
180,68,21,1,0.052,0.795,0.439,12999,2999,2999,0.5,0.7352526993199908,0.0,0.5605201721191406,0.9480727910995483,0.20506834983825684,1.1920928955078125e-07,0.0,0.18429001108186208,2.084340477911939,0.00013301718593170344,0.01441509497429867,1,1
222,77,24,1,0.079,0.55,0.245,12999,2999,2999,0.5,0.7484617860093375,0.0,0.7545848488807678,0.9213016629219055,0.450483500957489,0.0,0.0,0.2403723215885906,1.2038298670313046,0.00016479379396010753,0.014348802489996176,1,1
195,64,11,1,0.827,0.644,0.604,12999,2999,2999,0.7622053872053872,0.7612416266474797,0.8650585144494866,0.811603844165802,0.915962815284729,0.8329776525497437,0.00035286348429508507,0.0041040801799383155,0.2938841184962138,0.494412387649629,0.0003339017941644721,0.008902237936283256,1,0
364,92,15,2,0.928,0.076,0.579,12999,2999,2999,0.5138449367088608,0.6768173403129902,0.7384549904234944,0.5901967287063599,0.9303562045097351,0.104834945499897,0.00013346958439797163,0.005768108198835437,0.242500522885426,2.212911756442522,0.00015889914056369078,0.14181362085479285,0,1
102,58,24,0,0.965,0.645,0.25,12999,2999,2999,0.5,0.6356585076398159,0.39967982924226253,0.24974991381168365,0.965381920337677,0.6452150940895081,5.960464477539063e-08,0.0,0.14898787736565994,1.199495707368326,4.205420905142349e-05,0.005411115932793303,0,0
374,63,28,1,0.1,0.145,0.952,12999,2999,2999,0.5,0.746305215022378,0.0,0.048016004264354706,0.8997614979743958,0.8546181917190552,0.0,0.0,0.271185538869634,0.34634367955818146,0.0001255517400290075,0.002630747285121688,1,0
94,91,23,1,0.713,0.719,0.455,12999,2999,2999,0.7502456947377388,0.7535143762805941,0.7697516930022573,0.7279093265533447,0.8561967015266418,0.8641213715076447,0.0009911978850141168,0.0020676281835831614,0.4200100474545053,0.41025906333370027,0.0010899259991663864,0.0016262146606718143,1,1
307,27,15,2,0.922,0.32,0.455,12999,2999,2999,0.5201958384332925,0.6770600472558856,0.6351791530944625,0.4771590530872345,0.9248787760734558,0.34524841904640197,6.201290671015158e-05,0.003892030246460424,0.25587228338657336,1.5768959748522366,0.00020165158359718857,0.09013272977352375,0,0
294,92,9,2,0.063,0.593,0.575,12999,2999,2999,0.5,0.6853755516127564,0.0,0.42514172196388245,0.9368413090705872,0.4068022668361664,0.0,0.0,0.22605611523561034,1.5851393241451437,0.00013392854249027618,0.07858753225089557,0,0
294,91,33,1,0.131,0.55,0.575,12999,2999,2999,0.5,0.6873008507347256,0.0,0.42514172196388245,0.8693745732307434,0.450483500957489,0.0,0.0,0.36551419099573174,1.0956681837714406,9.791552959412993e-05,0.024621882783153456,0,1
294,45,14,1,0.1,0.566,0.305,12999,2999,2999,0.5,0.767314201155487,0.0,0.6952317357063293,0.8997614979743958,0.4341447055339813,0.0,0.0,0.27207050053989557,1.0718598998976216,0.00011018956354753352,0.021177592764055377,1,0
82,33,18,1,0.491,0.685,0.249,12999,2999,2999,0.7829816425879583,0.7566622519393267,0.6122982991713912,0.7035678625106812,0.7865527868270874,0.851817274093628,0.0013338688295334578,0.008396185329048948,0.503622055747012,0.4703653413281913,0.0008563545835144431,0.007479658847683735,1,0
112,77,23,1,0.248,0.28,0.249,12999,2999,2999,0.5,0.6806759887620795,0.0,0.7512504458427429,0.7522886991500854,0.72024005651474,5.960464477539063e-08,0.0,0.5233156548964445,0.5552857174907934,0.00029787629215141036,0.0018246087949255014,0,0
136,33,36,2,0.854,0.273,0.911,12999,2999,2999,0.5340677434530343,0.6903014946807193,0.9551192145862553,0.9146382212638855,0.8617355227470398,0.3240746885538101,0.00039534337702207267,0.005502243711644607,0.3848521067290817,1.308893063279858,0.0001869098265996947,0.04802749730822173,0,1
54,82,38,1,0.137,0.205,0.973,12999,2999,2999,0.5,0.742894888667776,0.0,0.027342448011040688,0.8632203340530396,0.7945982217788696,5.960464477539063e-08,0.0,0.35594987319803156,0.4640774740720438,0.0009834053016312045,0.0018400211329275098,1,0
71,63,23,1,0.689,0.734,0.465,12999,2999,2999,0.7476832032346228,0.7390315793989422,0.7741393786733838,0.7309103012084961,0.8385030031204224,0.866122043132782,0.0016406015492975712,0.0017083912204418896,0.44300052786971145,0.40461920999057616,0.0010657894345825886,0.00235913217624908,1,0
335,47,23,1,0.193,0.375,0.701,12999,2999,2999,0.48942093541202675,0.7639518884315348,0.0,0.29309770464897156,0.783514142036438,0.6096698880195618,0.0012281994568184018,0.007800321274564921,0.38768152034938846,0.5648835318382283,0.00038909680740690903,0.017246307578292184,1,1
180,82,23,0,0.689,0.28,0.908,12999,2999,2999,0.5802590120657629,0.6993192716898987,0.9343965204784344,0.8792930841445923,0.7176398038864136,0.42680893540382386,0.0006529361708089709,0.00929945337227247,0.562209515000171,0.8487873758145594,0.0003232110724676724,0.02292978175836993,0,1
266,58,14,0,0.766,0.337,0.06,12999,2999,2999,0.8003438965748295,0.8397993772417326,0.24370319945541183,0.6295431852340698,0.9116624593734741,0.753784590959549,0.0004642023704946041,0.003529487399593335,0.2782632000625697,0.5769926705581818,0.0006953752413393105,0.007191618219269838,1,1
221,27,39,0,0.636,0.375,0.916,12999,2999,2999,0.9532549216750164,0.9735555671121743,0.9929078014184397,0.9869956374168396,0.9598738551139832,0.9227075636386871,0.0009277511853724718,0.004272260047449867,0.12765326848973219,0.22090885672912686,0.0018000595902128472,0.02087777682286448,1,0
381,27,5,1,0.205,0.83,0.455,12999,2999,2999,0.5756677023506889,0.8539976954909636,0.29589371980676327,0.6112037301063538,0.8140472173690796,0.29223074316978453,0.003132960759103298,0.029253629370789392,0.3506360317831664,0.841100991239306,0.0020834861868003988,0.035740074355064495,1,1
201,55,14,0,0.649,0.063,0.664,12999,2999,2999,0.8091682396123333,0.8444641443092568,0.9097605893186004,0.869289755821228,0.8697746396064758,0.6717239081859588,0.0009275079937651753,0.0068453657758145835,0.3527999896117381,0.6056073966901593,0.0021300231840376362,0.009904312127762322,1,0
355,73,14,1,0.922,0.719,0.439,12999,2999,2999,0.7388459250446163,0.7518710862004063,0.7501422879908936,0.7072357535362244,0.959696888923645,0.857685899734497,0.00018983766494784504,0.0015554410657720886,0.16775051555924073,0.4884172497520291,0.0001561179873535738,0.0066944012081007285,1,0
226,73,6,1,0.1,0.437,0.843,12999,2999,2999,0.5,0.7013483195052752,0.0,0.15738579630851746,0.8997614979743958,0.5631877183914185,0.0,0.0,0.3093914817115653,0.9862380302520783,0.0001899884623302675,0.03094727455174112,0,0
74,73,9,1,0.297,0.423,0.395,12999,2999,2999,0.5233996910133274,0.7499046050182414,0.2028397565922921,0.6068689823150635,0.6781060099601746,0.5849283039569855,0.000842053908854723,0.00893332620284387,0.5134501581576404,0.5850644649138408,0.002616923097616153,0.005260261021354799,1,1
72,82,14,1,0.628,0.392,0.664,12999,2999,2999,0.567714937422494,0.6903788018387278,0.8004282655246252,0.6892297267913818,0.6649434566497803,0.5016005367040635,0.0007570392335765064,0.002604498239012303,0.6117881083471957,0.727495027832605,0.0010692190485783982,0.009334035249458875,0,1
